20,3248,5.557059931
50,1354,2.277581083
50,3915,1.741560482
20,23183,3.458702963
30,24391,5.594674196
20,5348,4.791922709
20,1126,2.220376221
10,19831,2.857727334
50,10407,3.022433642
40,25959,5.715412039
20,1773,3.923644392
50,23953,5.559713738
10,3851,2.256578626
40,16187,3.61993921
50,1921,3.125329821
10,22175,1.559170815
50,18449,5.97522967
30,21083,3.831250242
40,264,1.456098483
40,23585,1.026474029
20,24982,5.699674865
20,2111,3.77110169
30,20558,1.520414854
50,3854,3.025220174
20,11361,4.434101926
10,17966,1.807040076
50,732,1.998497927
20,23662,3.154566886
10,810,2.573234481
40,6963,1.593473909
40,9002,2.227562907
50,8996,4.734428501
20,2045,1.630038554
50,19355,1.372052189
30,1748,3.621752799
40,24405,3.653445138
30,16559,4.605062373
20,15841,5.840840091
50,9882,4.624251363
50,19028,2.162763335
50,22503,1.403441362
50,7341,4.967203452
20,3288,3.656979044
40,16132,3.243155805
40,1987,2.373305669
40,3125,2.393366466
30,18508,3.217778393
50,21558,2.413154865
40,7071,3.324770111
30,5098,2.337458604
20,16897,2.591578626
40,19325,1.171609963
50,22300,4.575945386
40,14455,3.523346028
20,9517,5.044927825
30,22431,5.899498018
10,2867,4.070725273
30,1180,1.500655686
30,10522,5.074700275
20,25471,3.109908471
50,10722,2.983162454
10,5229,5.51594464
40,6264,4.714983716
10,6243,5.962105031
30,14883,2.261114939
50,19141,3.585929804
10,5621,3.515537295
50,18796,4.229517738
40,20762,4.204735958
40,2796,4.501213496
30,12997,5.491793378
50,9121,3.299066414
20,22767,4.984022375
20,6830,2.263543058
50,17481,3.738131039
20,9221,2.805703685
30,16078,5.816667062
10,20463,5.870205408
10,15218,4.464754357
10,23207,2.476228009
30,11250,1.834393763
20,1492,1.233063789
20,5550,5.74613303
50,529,4.921890299
50,20935,1.089243545
50,2429,4.386021462
20,20466,1.847884443
40,23330,5.302550293
10,8897,3.434465256
10,16072,1.975345432
20,7013,2.34716651
50,19064,3.2556707
50,19950,4.70488263
40,6803,2.78098167
20,3067,2.405660709
40,17737,5.619054281
40,23786,5.159996683
10,23720,3.170642084
30,2228,4.455616755
40,1258,1.840439451
50,16961,2.299038047
60,25751,4.160000738
10,1850,3.901549466
20,11173,1.184748747
30,14928,4.401126106
40,1230,5.692534138
20,8320,5.932969201
50,159,5.2394726
20,442,4.98238641
10,625,1.397425958
30,11298,5.964362582
10,9399,2.821705435
40,19760,2.946339205
40,17110,1.476628196
40,3673,1.773353066
40,4545,5.006490627
10,4210,2.525320221
30,1479,5.980658307
20,21687,2.039999631
50,13992,5.005388798
20,5802,2.58720711
10,13570,3.083446652
20,17553,3.452590079
40,21267,5.085928153
60,4266,2.82861963
20,17505,3.513938648
20,15842,3.490686023
40,15793,2.839763515
40,10869,2.173889797
30,12192,1.279860346
40,9852,5.732588087
10,10402,2.161393719
10,21394,5.24386844
50,2228,1.77220538
10,10720,3.468129287
40,25322,5.423657729
10,1296,1.868767834
50,9166,2.08271688
50,12781,2.331065452
10,15360,3.460972402
20,23776,2.722424969
30,16096,3.798651538
40,9004,1.849107815
30,2274,1.082652496
10,301,3.195384873
50,8990,2.903151999
10,3012,3.162832046
50,16055,2.083096629
10,3946,5.986024987
60,5315,1.330770785
20,3860,4.14430347
40,4515,1.229312527
30,10934,3.306222942
50,21884,1.427198703
20,2763,1.696688102
50,17540,4.020402211
50,9319,2.932529794
40,3559,2.009801633
20,6956,1.177232319
20,15841,5.512550256
50,23794,5.751210171
40,6866,1.45016559
50,18607,3.663555345
40,11850,2.767181108
30,20201,2.669047536
30,10020,3.188133096
40,23742,3.286174471
30,6141,4.730445551
20,15852,3.726780182
30,6055,2.556170933
20,14769,2.211315711
10,13047,4.878790152
50,10356,5.273551166
10,13388,4.017591734
20,19736,2.611968952
40,2753,1.01528696
50,22417,4.989516494
50,19418,2.029657406
10,1315,3.319564044
20,20083,3.977873035
30,20905,5.259430341
30,19617,5.479461532
40,13748,2.771037791
30,21659,3.889987877
20,2793,2.025378584
10,15709,4.445671818
10,6632,5.527850677
40,18571,5.277542776
30,21008,2.018814556
50,25395,2.989511302
20,24610,4.30716003
40,17762,1.185487723
20,11774,5.26012751
30,14927,5.907891997
20,1397,2.543990056
10,8892,1.346517442
30,20369,2.894208506
60,2838,3.470315688
50,9466,3.029266828
30,4133,2.770550677
50,2702,4.989249511
30,6686,3.532935915
40,1565,1.765494135
40,7634,2.852615043
10,16318,3.708972001
10,18766,2.086923276
30,18577,4.123334466
30,4407,5.565479353
60,17626,3.033438348
30,4553,4.049733153
10,24244,3.134706269
50,4607,5.784588251
20,9171,3.883294027
30,21590,5.27335641
20,228,3.289266917
50,12951,5.796460423
20,2811,5.159616806
40,15499,4.908666673
20,11474,1.302662939
50,2179,2.072862171
50,15339,2.799525955
50,8627,1.101879663
10,22148,1.58196704
40,23345,4.698423452
10,519,3.990349704
50,11366,2.665662271
30,15813,3.264528338
50,9899,1.167837089
40,12832,3.339586207
50,2364,5.82632923
40,24162,2.25661445
40,25371,3.718045733
20,8442,2.077234227
20,5567,3.018499768
40,9648,2.094003605
40,9697,3.696038647
10,7946,5.030729294
50,21780,4.557332494
10,23728,2.01122202
50,1790,5.984337169
40,13102,3.060887812
50,9913,4.642087764
20,11019,3.236424736
40,19787,1.647825269
20,4918,2.801885757
20,9367,3.679655824
10,19180,5.493792002
30,504,1.46200541
10,9447,3.757561511
10,10747,5.935924797
20,13724,2.672465977
20,13237,3.131977547
10,13499,1.688661841
30,22498,3.161369261
30,9460,1.79786767
10,1231,3.144850492
50,2625,5.625666004
30,4248,5.417053846
40,17042,2.369151045
10,13144,4.90648041
30,22324,3.809726163
20,15051,1.451667359
10,17362,5.854116857
30,19572,3.524004717
40,24316,4.614093612
40,12631,1.413303439
20,5510,1.85005867
20,23629,5.871725254
50,8130,2.868337705
40,16342,2.175195486
50,7416,5.334334865
40,15874,5.446901812
20,17004,1.483170477
20,3989,4.970829095
50,15315,3.55881189
10,2718,1.524160065
20,19049,2.700432698
10,15873,3.602248468
50,24786,4.205445099
30,719,1.964437645
20,25522,5.047363588
10,13446,2.606094403
20,10139,3.456245808
20,954,4.08191584
30,8122,4.883745399
50,6322,1.808679328
20,23360,4.546822361
20,8569,2.402718006
30,10031,2.691436532
60,17934,2.803312556
50,7672,2.778659637
30,828,4.828434227
10,9150,5.643551086
30,18041,2.765583128
50,2126,3.658289561
50,14446,4.680032147
40,163,3.678174302
30,5768,1.500851995
30,15019,2.407086164
10,12791,1.173121656
20,10649,2.289126978
50,21549,1.093224881
20,1320,1.857609301
20,3604,2.336191199
20,9777,5.008052412
30,24627,3.328391774
40,5700,1.151622458
30,14471,3.802293343
50,2808,2.658132719
30,1471,2.353987426
30,1424,2.423536105
20,24741,3.413286522
40,17282,2.334902953
20,23893,5.52057423
50,10433,1.753760906
10,10594,5.115938065
30,3049,3.690556024
10,15926,5.75329099
10,4880,2.457104133
30,22661,4.094537013
30,15831,1.921543132
50,21493,5.272562514
50,4174,3.496981699
10,5172,1.245049784
20,15620,4.750081693
20,25415,5.533389102
40,1783,4.243933672
20,8247,3.057148076
30,16226,3.120639467
50,8214,1.715143472
10,18392,1.839239256
40,23906,4.081732865
20,20213,1.458828165
20,14937,3.953213068
50,24087,5.654465045
40,5705,2.900499792
10,14315,4.074385857
10,16120,4.860452668
10,3513,2.525054922
10,11032,1.824900284
20,3694,2.711526086
50,20356,2.574767799
50,12872,4.175223216
30,10743,3.389898635
20,25145,1.293465498
20,7723,5.424253576
10,23791,2.102308305
50,19037,5.386460056
30,8526,2.300190354
10,1709,2.13550256
50,11441,2.442794114
20,25612,1.477685107
20,12340,1.315606076
20,20855,3.449125106
10,21992,4.67761296
10,15094,5.124994388
50,20919,2.431106676
10,9381,1.662824915
20,22435,3.293269933
10,16040,1.929991487
30,5225,2.302179887
10,4268,4.97193106
50,9905,5.484598785
30,15342,2.763457206
10,5764,1.681900877
10,10148,2.52470683
30,15851,1.203557986
50,8496,4.543687639
50,1374,4.11609241
30,9142,3.586593505
40,24443,5.490262287
30,15341,5.309532397
40,22925,3.285881465
30,11653,5.386646373
30,5034,5.767328764
10,2699,2.102157
30,18322,1.485930823
20,25455,3.10772781
40,6642,5.247981206
10,5875,5.006022348
10,23838,2.17069051
60,939,5.752162734
50,19554,2.0162547
50,12787,2.825010715
40,20463,3.975980048
10,5385,3.737223227
40,3371,5.156978889
40,21743,1.195133427
50,21203,3.373202012
20,3463,1.719242492
10,10327,1.602057018
10,1619,1.058064645
30,13246,2.397121759
20,14364,4.870175191
20,7651,3.92347927
30,717,5.857464547
40,10385,4.826458338
20,3098,3.854237824
40,13256,2.135416507
10,8089,4.28990284
20,14614,2.633672187
50,373,5.619831603
30,17062,2.668673788
40,16252,4.210324849
40,2227,2.752706632
40,25697,2.807984116
10,13109,2.453996415
40,22327,3.970064458
30,9381,1.681279916
20,13245,1.084091091
50,4611,4.6776418
30,2556,4.643756929
10,17337,1.073570144
50,15597,5.496782496
50,5669,3.684175603
20,18454,5.447654614
20,21214,1.201272503
30,6877,5.806966158
20,20863,2.095122798
10,597,1.419485008
20,10016,5.101840788
30,13388,3.600328728
40,7181,2.824508913
10,9447,5.611685895
20,18850,5.481791713
50,14572,4.020108978
40,15278,3.389678402
30,3989,1.402119588
10,12780,1.341831534
30,8120,5.73998599
10,17081,1.508233865
50,17278,5.705363834
50,4865,5.476882581
40,25291,4.111130103
20,16552,2.203542122
40,6982,1.767492177
20,23457,4.293482048
10,13168,1.075731207
40,18840,4.700142651
30,16042,3.858922192
10,1696,3.911335186
20,3423,5.217858512
30,25770,4.342076692
20,17127,4.237491256
40,1346,5.440918135
30,13396,2.878646061
30,21899,2.091755684
10,18688,5.650221735
10,23756,4.888051858
20,24061,3.644719125
30,8732,4.646485274
50,5820,5.602021739
50,7195,4.203611231
20,15129,5.19585529
10,23036,2.419415479
50,20413,5.483367602
40,15982,3.937727253
50,4697,1.071803874
30,21571,2.931630767
50,16264,4.771242176
30,11674,3.791452269
40,2133,2.480035447
40,9048,3.699035021
40,21854,4.603746826
20,11749,4.861376233
30,19709,3.877481868
30,15438,4.319334211
20,25446,1.499661492
40,19766,2.306442357
20,15234,4.377257312
30,24447,1.784200149
50,21306,1.078045116
50,9823,3.481349007
10,21621,5.932837198
40,17516,3.664712848
20,19047,1.473508572
20,2362,1.447370929
40,2891,1.471399255
10,13170,1.393443054
10,20929,2.566076288
30,2088,3.503146674
20,17484,1.03831988
10,63,5.152507951
40,14018,5.650634341
40,6304,5.118487658
20,7750,3.255955851
10,2756,5.165659154
20,2971,3.138006696
10,7117,5.797330774
50,5806,2.740870579
30,24216,5.806757381
50,8077,2.748088463
30,5942,4.224711676
30,19831,1.424934098
50,204,4.112774454
50,2387,5.196374346
20,15427,1.746089819
50,21182,1.370378861
50,14262,2.411131851
40,4351,4.918003841
20,23215,3.785934257
10,25843,4.22809654
20,19839,4.096518706
50,3341,5.935309418
10,19453,2.479288723
30,11198,2.710053199
50,12201,5.21944795
10,10400,5.372029582
30,14467,4.579222931
50,9419,1.549676195
20,60,3.667399733
30,20039,5.982398043
50,13735,3.628492776
50,200,1.532327066
40,16190,4.042004118
10,379,2.424063905
40,7471,2.727361279
10,8535,4.099700495
50,378,4.664461732
30,17000,1.935950495
50,3222,4.556504834
20,16894,1.215945747
50,16953,4.482102176
20,8722,1.870305848
50,17092,2.849818141
60,19124,5.187424224
10,15537,5.66714161
50,6748,3.969930899
40,17753,5.599119184
50,7344,4.434501451
30,4067,2.940598009
40,22870,2.000369507
50,11347,3.388358248
40,1467,5.618408621
50,19473,2.916967138
40,12519,1.97958194
50,19924,2.667383563
40,1168,2.540042699
50,5816,3.754258019
50,9677,2.386121227
40,5422,1.920424557
30,9375,3.941552959
20,8783,1.009136928
40,18971,1.425202018
30,6264,4.501516062
20,11410,4.402502815
20,6094,1.26179329
20,7166,2.999790149
40,20840,5.612247872
20,24925,4.878583896
50,11415,3.435552203
30,15485,4.270205406
10,23396,4.589982857
50,2709,1.202703239
40,8000,5.963500932
20,13802,4.737245167
50,23794,3.159811925
20,19976,1.7921255
30,18043,4.407606928
50,23951,4.911899314
60,24311,2.850713388
10,13530,4.660256315
50,18351,3.278482939
30,20303,1.894241215
10,11806,3.036489558
40,14144,3.332296947
20,19173,2.278261056
10,16881,4.865028303
40,9610,3.807670963
40,19454,1.628686642
60,7749,4.186783582
40,18943,3.596880601
20,15559,2.08196658
10,6147,1.854866483
50,9638,4.412586705
30,2602,3.288335081
50,3162,3.407816325
30,16356,5.262101408
30,14696,1.920013582
30,13411,1.323448537
20,16184,2.219494745
10,20005,5.199625285
10,15659,4.02745338
20,14816,2.667671295
40,17466,4.585182863
40,6016,3.737023553
20,1778,3.163081646
60,12785,1.350845101
20,5952,3.199537939
20,2425,5.534395633
50,24823,1.518407172
50,5559,3.409817097
20,24344,5.27081115
40,783,5.108321519
30,9668,1.736926831
40,17202,2.904449083
50,19364,4.696232759
30,7768,3.269863473
30,19505,1.692222811
20,4161,4.264531133
50,6634,2.889213794
40,8968,4.07684906
10,23930,3.295706604
50,12537,4.692659763
40,23352,3.085640131
40,9349,3.163855545
50,20103,1.725060635
40,21194,5.050438536
40,16812,4.905659533
30,7740,3.313109927
50,8720,4.22825666
20,6789,3.38454911
30,4595,2.746167122
50,4139,5.991090909
10,9883,2.40609832
10,15569,5.29601156
20,4316,5.461739804
10,7321,2.127913846
40,12039,1.979586671
40,17767,3.937710584
40,4457,1.373328706
10,17902,1.874523892
20,24279,2.083412426
30,6810,2.917935514
10,19032,3.967732651
30,25129,5.156960906
40,4299,2.371535427
60,10386,3.884089441
10,22137,1.665513841
50,2320,3.852540019
30,16919,3.8179909
10,24920,1.812472835
50,6847,3.938419361
20,2226,2.620434013
40,19829,3.253359938
40,13503,1.224121658
10,13116,2.054868909
40,18648,1.329405711
30,6551,5.669303068
30,12039,2.824849702
30,21576,3.051332068
10,1842,2.026237835
40,4111,1.387632816
40,4145,1.582630458
20,19001,3.510952611
50,1176,4.889063001
30,11059,2.466491919
40,15988,5.647122682
10,23062,1.439386262
30,11327,3.087948694
30,718,3.098296703
40,13617,2.645695909
30,8174,5.948377739
10,16712,3.800340892
20,1312,2.903787381
10,20489,5.635509081
30,12941,1.505058691
20,801,2.410343911
30,3027,4.736098247
50,10893,2.592354189
50,2055,3.904196656
10,23343,4.552191774
20,20086,4.254610787
20,18585,2.883920698
10,14660,1.135991142
40,14447,3.794079544
20,8039,5.603978531
40,9539,3.317394727
50,15769,4.101900014
20,6900,2.53966978
20,22982,3.38197472
10,1559,5.567466304
20,14301,1.744435364
50,7264,1.010141114
10,23538,2.222021086
30,16234,4.061036059
30,8905,2.204958248
60,16078,4.971660003
10,8663,1.670037747
10,5603,2.763876866
20,7813,1.006004679
50,8059,5.310262116
10,12770,3.66878809
10,20376,4.785511643
50,23825,1.917825531
20,716,1.633024109
50,11978,5.474548996
40,23600,5.20649213
10,10509,4.015429373
50,1139,5.506671839
30,1196,3.791955596
50,2108,4.855817835
50,9018,4.19705343
20,3502,4.213550136
20,20067,5.632685432
20,8589,4.972841529
10,8249,4.288007372
50,7500,4.446092124
50,23078,1.604051358
30,8077,4.067664674
40,21406,2.13201742
50,233,5.73108749
10,19547,4.330004179
20,11266,4.76087796
20,17991,4.064041915
10,7278,1.357540322
40,6836,1.321718732
40,19690,4.860231146
40,7375,4.443134945
20,24882,2.25671437
40,20397,4.554201157
10,18584,5.250795941
50,19978,4.441955727
60,13393,1.590089709
20,11589,4.802777749
20,211,4.86372194
40,12081,1.911655501
30,14590,4.945448468
60,7370,5.861434492
20,14437,2.299462259
20,10921,1.451882652
50,24219,1.6157983
20,17673,3.051361733
20,20285,5.959134877
10,89,5.340233997
20,7937,2.905663325
20,17291,3.384701374
20,14669,1.431034574
40,17628,3.51862603
10,18804,2.444364322
30,22047,5.504948323
10,1288,1.363198795
40,11245,5.120019123
40,9840,1.624414377
30,6862,2.230244768
40,3206,3.7153956
20,16294,4.035703877
20,344,3.769644589
40,1493,1.692229358
30,21107,5.419125328
40,13005,5.035312264
30,19771,1.976613895
20,22702,3.707697779
30,19516,4.831024408
50,7493,1.872904856
30,7560,1.1145889
40,6047,2.359628399
10,6014,3.975385688
20,9563,2.828512067
30,15137,4.209582458
40,5876,4.677284251
20,8509,4.267016716
40,11326,2.315139051
50,2674,2.536623164
20,1975,3.235999513
40,15013,4.781414161
20,8534,3.613994885
50,9292,3.185923469
30,11258,5.323015657
20,4100,4.108426282
40,19980,5.310149763
10,8776,3.989954518
30,6475,3.7522901
10,20144,4.464245356
30,6466,5.917319326
50,10241,5.941669333
30,2817,3.105879061
40,21483,2.006975966
20,19755,1.064466871
50,23380,4.937940421
20,11963,3.069160263
40,8560,3.276940578
50,2395,4.089534722
30,2779,2.020988198
50,18595,3.448839702
20,8595,4.684520984
50,22800,3.249155119
50,20431,5.130716781
50,4115,4.413758091
30,9035,1.611446405
40,9407,1.19388056
30,6434,1.94142139
10,11558,5.167468957
10,10779,4.064338143
10,23159,5.311954096
20,5471,5.989749153
10,14984,1.837977332
20,12342,4.314210463
50,7624,3.199000336
30,13401,3.660777443
20,20290,5.201200401
20,11916,2.324558335
40,6973,3.103097904
30,1378,4.159530605
20,24347,3.273982153
10,22353,5.559979109
50,6063,2.478455123
50,4593,5.168309769
10,17828,2.528971146
10,20369,4.180423519
20,10249,3.023782855
30,10073,2.706172373
40,24504,1.432033306
50,10683,2.348308842
50,3868,4.864262294
50,14771,4.284144114
30,12066,2.478057842
30,17566,4.118524927
10,15755,3.977190277
50,15028,5.505444198
10,13635,5.811411777
20,22993,3.045665649
10,21924,1.389244405
40,18201,3.802127649
40,13327,3.651861805
30,13072,1.519336734
30,13310,2.860660912
10,24200,1.42269961
30,15149,3.122821999
10,8857,1.682955446
30,4867,3.327141357
30,23252,5.277338931
40,10408,3.781217891
30,8515,1.371341583
30,10102,4.219955798
20,4312,5.28135896
10,1630,3.176600869
50,13528,5.318708544
40,21934,4.17313877
10,20872,3.628166222
40,13955,1.95425996
30,9898,5.426203223
40,7320,1.146458042
30,704,3.564559035
20,2901,1.383969033
50,18181,2.597626803
10,25082,4.86308013
10,13444,3.181855951
40,9548,3.717304779
40,8084,5.021196916
50,2217,4.220630716
50,8777,3.656042724
40,2249,4.372256899
40,11864,1.902137613
10,2247,1.241352678
40,6046,4.207184466
50,17977,1.560618096
50,8303,5.230543349
40,707,1.461817074
30,12909,2.026168046
30,19007,3.039242326
20,17538,4.227804592
30,2914,2.227476353
50,7549,5.532658045
20,5220,1.515306706
50,12811,1.386756332
50,19951,5.436889843
10,1518,3.037299259
30,18851,4.53742421
50,16931,2.09300261
40,1063,2.474166601
40,19971,1.022582559
50,5134,3.135505151
20,10624,5.409894329
10,6814,3.677280043
50,6220,1.422956274
50,22751,2.946754121
40,20696,2.816686534
20,19882,4.431143323
30,16978,1.737986658
10,7078,1.251844977
50,5456,3.793424527
10,8557,4.605706738
30,6966,5.530625685
10,12803,3.012105956
40,17436,5.005750244
10,11027,1.005667967
50,2310,5.241060222
30,16823,1.52984419
20,11586,3.852755862
40,233,5.044808631
10,15539,2.090740898
30,12274,1.004262937
20,6915,2.034680528
30,23383,2.397956123
30,10739,3.300957115
40,25433,5.605294374
30,20097,1.178352384
20,2894,3.222923106
20,13531,4.469366495
10,5033,1.918968984
20,13838,4.058288914
50,8691,3.422200789
40,22712,1.433446641
30,11642,3.778281867
40,21840,4.049628221
30,20523,4.791644553
20,15504,4.640799342
10,2565,1.261938965
10,24490,3.245862693
30,2622,2.010829103
50,10977,2.774907817
50,19744,2.668431955
40,17058,2.11576088
10,24646,2.653791216
50,19395,2.390176996
50,11891,1.2026728
40,18579,5.611155069
50,16345,2.459608088
20,3256,3.384458316
10,24798,3.402753907
10,5901,5.053225493
20,3770,1.956234696
50,4902,2.60298641
30,5437,2.993769733
20,15227,5.757041493
40,12628,4.338922313
20,14424,4.920480833
20,20791,2.108326876
20,13640,3.978017975
10,11828,3.456123235
40,24365,4.719473106
30,7687,2.828803668
20,24457,3.259180127
40,1274,5.330790241
20,21029,1.183009699
30,21933,1.104878403
40,15897,3.660512936
20,17017,4.475918583
50,2237,4.336555429
20,5302,5.165657486
50,19746,1.23472953
20,13121,3.820828353
50,12885,5.639534255
20,934,3.729705602
30,25125,4.416479623
30,17398,3.777523028
50,24694,2.968445209
10,8768,4.469068556
30,7808,3.026700615
10,24606,2.414646484
60,5676,4.659512958
30,19023,1.415366917
50,14825,4.715059248
10,15056,5.565398471
50,17577,3.143662939
10,21368,2.703741476
40,25195,1.082999069
30,11690,1.368004525
20,6338,3.141124593
10,1946,2.087990535
30,1133,3.821512424
50,11260,1.495013038
20,7363,5.010968389
40,15560,5.053933587
20,17665,1.446230872
50,14611,3.416827006
50,1040,1.302876301
40,7567,5.460407151
10,11480,4.020068795
50,1388,4.677375851
40,2119,3.172931932
10,11571,3.15428844
40,8773,5.929849724
10,25186,1.461536153
10,8684,5.212436159
30,21234,4.733176608
40,18292,1.555578802
30,4432,2.865993019
30,16232,5.815736995
20,6139,2.164349527
20,13425,1.452275415
40,5680,1.527248061
50,12539,1.407949785
10,23511,2.570984826
10,4607,5.040308542
40,14638,1.265331635
40,9693,1.476940276
10,4692,2.669033863
20,21646,2.434910739
30,19963,5.784766425
30,1641,2.146655296
10,22776,5.356495795
20,21806,3.917428753
50,18399,1.633188462
40,17374,4.665082282
30,24716,4.407061193
30,16393,1.305856023
50,24555,4.371056594
10,11421,3.256167363
30,4188,1.678283269
30,16532,1.257863718
40,9597,5.312703669
10,112,5.500074712
10,15033,3.112146794
40,18207,5.114968555
20,8901,5.080187851
60,15860,2.46828437
30,15390,1.011713879
30,20782,2.54187477
40,3611,3.835213873
30,4351,4.703388101
50,9098,5.760881261
50,9706,5.610185294
10,6377,4.29282026
10,10423,2.830379197
40,15272,5.107385088
30,18806,5.956146874
50,17798,4.770325105
40,16035,1.988649761
30,13095,1.204806537
10,13897,2.951881269
40,4158,1.614151559
40,4881,3.658459948
50,6588,5.07168916
40,1205,1.983007168
20,9125,2.078739406
40,24497,3.373955347
30,22754,1.215974286
50,3854,5.693161523
10,15752,3.899547237
30,22459,1.31969155
50,5721,3.51527473
40,15643,2.228072325
30,2206,5.394984188
40,12004,5.770566977
50,19603,5.276917675
50,22131,1.995952704
40,17759,5.038277072
50,10121,4.89249761
20,9136,5.24227877
20,5990,4.377797982
50,21706,1.123080891
10,8813,1.062810221
40,13202,3.305349528
10,3613,5.3732498
40,15658,4.152908181
30,21190,1.363240208
20,3321,5.984249984
30,8462,1.842418632
50,9947,4.573654474
50,2270,2.266641696
50,9924,4.900906248
40,25155,1.816990961
40,338,2.123503812
30,24486,1.606681868
40,21221,1.157127485
50,8141,2.870032375
50,5353,5.923462092
30,23313,5.739922879
50,15917,1.664387222
20,11841,1.637186879
50,3359,2.843695951
50,8956,5.96709723
50,5325,2.738703287
30,11486,1.156179263
10,14440,4.781033316
40,11441,5.56362316
10,22000,2.3175932
20,8848,1.581438664
10,16967,1.518657882
10,9365,5.885390099
10,12534,4.58884994
40,12601,4.83036826
20,4343,5.376097048
10,1277,3.406231413
50,11379,1.697343761
50,14824,5.280743694
30,17020,1.801865975
40,21295,4.006817
10,6709,1.981915463
10,21994,1.761870088
60,4947,1.219398867
30,22074,3.248137388
50,2303,3.113103521
40,6176,3.095336562
30,5169,2.028785114
20,6668,2.897548321
50,5559,2.509799505
30,15544,4.864286269
40,13413,5.625174507
20,7133,5.309850475
30,10882,5.554608643
10,8950,5.074766569
20,12108,3.936707864
30,11959,5.400714414
50,22727,4.18936855
30,8871,1.241151021
30,21739,5.540880726
40,17786,3.058530877
20,9306,2.279482432
50,22758,3.77490596
50,12739,4.432533426
30,17511,3.25214683
10,23093,1.57567432
30,13330,1.48968174
50,3168,5.92865713
20,4432,1.392495185
20,696,1.642438341
20,15151,1.7778331
20,1876,2.125691593
20,13477,2.514347111
30,25733,3.988497525
10,24610,2.896205077
10,20091,3.861238501
10,245,2.879169059
20,7595,3.151943008
10,17816,2.801428937
50,8308,3.744298645
40,18360,3.254187494
40,2907,5.781628223
30,1608,4.228723977
30,17717,2.574186548
10,25015,4.891527897
50,22947,2.554066382
20,18804,3.325234703
50,12667,4.351718225
50,2542,1.527649033
10,12963,1.334732461
60,17835,1.586354958
40,16845,3.415776714
50,12985,2.86627664
40,7923,1.666033258
50,6028,4.056250105
30,21873,4.458598298
30,5663,1.036299213
10,7802,5.820079442
40,17306,4.175327128
30,2826,4.404254573
40,22846,4.089137561
50,24003,2.231078017
40,9142,4.972984918
40,5341,4.421650059
20,4159,4.304998093
10,8936,1.406641399
50,410,1.036550761
10,4394,2.728011308
60,13212,2.215235116
50,14115,1.125514357
30,1945,3.796421374
10,10927,2.361991362
10,12293,4.918709625
30,7888,2.046444627
40,10301,5.885503741
30,3713,3.786165426
40,17707,3.224036872
20,21312,3.992751211
20,11094,3.099630139
10,16669,2.92245738
30,21515,4.329391703
30,1276,1.044588832
20,6492,4.860132096
30,21840,1.288542889
20,19096,4.676701307
10,15961,2.413127818
50,10216,5.870696389
40,12779,5.468808246
30,15440,3.186420624
40,13936,1.42713921
10,20870,3.803637196
50,16055,5.182296135
50,9234,3.375271333
20,3990,3.651722359
10,11236,1.508542734
40,438,4.959080818
10,25940,3.245187724
60,14566,5.250290626
20,11194,2.957499658
30,18945,1.075453423
10,14428,3.879830332
20,10314,5.014954055
20,25456,5.182375213
40,3117,4.885469797
20,4567,4.830839333
50,20571,3.241726278
10,239,5.945048026
50,12538,3.339442406
30,6761,4.06496546
20,21886,4.849157301
20,7112,2.487947146
20,25791,1.490334946
30,4104,2.626799336
40,18038,1.931546543
50,4263,4.978483581
20,4753,1.117925178
40,4457,1.335387301
10,14469,3.456952376
40,20652,2.500577987
40,20983,1.049030853
40,5319,5.578071096
50,18759,2.35085307
30,23986,1.518182075
20,14412,1.407539434
30,24859,4.758452802
30,25526,5.909036092
30,18843,2.852294293
10,20996,4.862810687
10,3705,3.082678401
20,7130,4.904046659
10,24399,5.614606844
50,152,2.635907474
40,16707,3.947469231
20,16411,3.084708005
30,3628,4.63248387
40,4805,4.194836719
40,1668,2.048158723
30,3467,3.766818191
10,23446,2.07422846
50,14800,1.580814031
50,21271,5.382950489
20,4284,3.069948243
40,7924,2.517599818
10,25238,3.658620727
10,24488,5.842684731
10,2485,1.60171745
20,7978,3.007137696
50,1569,4.724054247
20,650,4.22305289
10,3128,4.376536898
10,13352,2.637873956
40,15931,4.53497431
50,9797,2.142485322
50,24572,3.619391645
40,3705,3.968070375
30,20921,4.246583401
20,9362,1.001175464
20,24996,4.780115309
20,22948,2.505026111
20,2171,1.210975119
40,16363,5.116817893
40,17485,3.753515783
50,24617,2.180486816
40,19685,1.799154563
40,4585,5.211827259
40,13749,4.28987634
30,10489,3.196103887
40,6836,3.027711256
60,19685,3.991405917
40,24772,1.574909341
40,22904,3.776378691
30,23913,5.864443571
20,5597,3.911230969
10,2260,5.973339512
50,8070,2.200091147
40,19332,3.3526454
10,10520,5.097471864
30,6748,3.445312986
30,12786,5.798276319
10,25658,3.504816908
50,21732,1.635416905
40,8334,1.707566734
50,10818,5.807215778
10,7981,3.736075064
40,25624,4.308072354
20,22543,1.727873091
30,2957,1.784402501
40,19583,5.75094945
40,7480,4.427248989
50,18248,2.145905295
50,7380,5.570180632
40,2182,5.470238344
40,232,2.725379891
40,14096,2.916717897
50,20214,1.375669011
50,13774,5.284308736
10,16652,2.763964299
50,3458,2.290633094
50,15669,5.280128163
40,4073,5.891514668
40,2362,3.742981798
40,14747,5.539747641
30,17987,5.929732078
30,20582,5.147144767
50,5252,2.535781796
30,5115,5.685177878
40,7163,2.122943195
20,13202,5.214923973
